# z,  chi (Mpc),  kernels 1-5
3.549899250825412633e-02 1.568646929778091135e+02 3.222117803970770406e-06 3.590932435320403156e-06 3.670026531945005659e-06 3.717011269312306401e-06 3.756718572139527920e-06
3.724403136168083495e-02 1.645062920768376387e+02 3.353564077236222653e-06 3.757840482345567777e-06 3.844974674769490323e-06 3.896735745726543214e-06 3.940479515739609819e-06
3.898907021510755744e-02 1.721413030952716667e+02 3.482583063787958316e-06 3.923815083703678759e-06 4.019385698382926238e-06 4.076158345037969970e-06 4.124137224366630976e-06
4.073410906853426605e-02 1.797698127799943961e+02 3.609188055570397995e-06 4.088854172160271474e-06 4.193258421556963965e-06 4.255278225431309856e-06 4.307691688158826920e-06
4.247914792196097467e-02 1.873916886625479492e+02 3.733388439669967701e-06 4.252951136248203915e-06 4.366586768217092965e-06 4.434089886481161704e-06 4.491137602907169643e-06
4.422418677538769716e-02 1.950070759798682616e+02 3.855198115010767479e-06 4.416105492653042042e-06 4.539370771985899830e-06 4.612594413210535604e-06 4.674476388998488572e-06
4.596922562881440577e-02 2.026158134307283945e+02 3.974626234126847532e-06 4.578309714078570082e-06 4.711603787744342269e-06 4.790785305606312426e-06 4.857702074757949428e-06
4.771426448224111438e-02 2.102180436562661896e+02 4.091686890453200553e-06 4.739562834889449790e-06 4.883286392079114660e-06 4.968663276444906328e-06 5.040816013399835596e-06
4.945930333566783688e-02 2.178136434424629613e+02 4.206390126611228340e-06 4.899858563506311422e-06 5.054412710441992795e-06 5.146223209107693226e-06 5.223813184591317338e-06
5.120434218909454549e-02 2.254026799952390547e+02 4.318749045432327072e-06 5.059193941828505508e-06 5.224980958058598282e-06 5.323464113833873962e-06 5.406693117568155569e-06
5.294938104252126798e-02 2.329851370965818944e+02 4.428775452155791543e-06 5.217564875984309444e-06 5.394987619089784747e-06 5.500382973959913489e-06 5.589453469326760003e-06
5.469441989594797660e-02 2.405609515640586835e+02 4.536480582368560733e-06 5.374966820587771957e-06 5.564428897791657891e-06 5.676976065246704192e-06 5.772090556537596794e-06
5.643945874937468521e-02 2.481302317441418666e+02 4.641878181874514850e-06 5.531398173136387693e-06 5.733304327533425715e-06 5.853243406944173480e-06 5.954605045707691905e-06
5.818449760280140770e-02 2.556928274930173188e+02 4.744978350731817745e-06 5.686851849058132568e-06 5.901607007117608055e-06 6.029178935659308577e-06 6.136991264343880484e-06
5.992953645622811631e-02 2.632488924395050844e+02 4.845795658082481918e-06 5.841326938704968977e-06 6.069337647920962345e-06 6.204783995764455643e-06 6.319250875499867594e-06
6.167457530965482493e-02 2.707982796637309661e+02 4.944340838634898996e-06 5.994817049715552349e-06 6.236490433847134430e-06 6.380052717592992117e-06 6.501378434180001738e-06
6.341961416308154742e-02 2.783410889042791041e+02 5.040627912988707779e-06 6.147320620806159628e-06 6.403064356678817739e-06 6.554984819203569984e-06 6.683374204026931684e-06
6.516465301650825603e-02 2.858772755007293540e+02 5.134668976723560376e-06 6.298833111710242300e-06 6.569055544213836873e-06 6.729577037901091798e-06 6.865235267692706999e-06
6.690969186993496465e-02 2.934067937385504479e+02 5.226476187070333352e-06 6.449350017748507649e-06 6.734460227228699210e-06 6.903826127437380166e-06 7.046958454761187742e-06
6.865473072336167326e-02 3.009297459892416668e+02 5.316064047747499311e-06 6.598869345674323473e-06 6.899278274126403490e-06 7.077731870223137069e-06 7.228544237925240107e-06
7.039976957678839575e-02 3.084459826250765104e+02 5.403444015926088130e-06 6.747384816333742793e-06 7.063503322459733260e-06 7.251288108231582185e-06 7.409987217039839239e-06
7.214480843021510437e-02 3.159556574935471076e+02 5.488631209681820315e-06 6.894895788106348600e-06 7.227135319657246449e-06 7.424496780742601821e-06 7.591288883987795498e-06
7.388984728364181298e-02 3.234586345390632118e+02 5.571637407059122057e-06 7.041395950865029817e-06 7.390168545980159973e-06 7.597352049258807007e-06 7.772444328375179034e-06
7.563488613706853547e-02 3.309549865734299487e+02 5.652476711111180270e-06 7.186883371151737155e-06 7.552602652737959030e-06 7.769853169032764700e-06 7.953453092377618986e-06
7.737992499049524409e-02 3.384447090609045858e+02 5.731162951653085524e-06 7.331354579501348955e-06 7.714434776261004878e-06 7.941997823404891684e-06 8.134313293720231300e-06
7.912496384392195270e-02 3.459277132414752600e+02 5.807708995043587485e-06 7.474804298275432368e-06 7.875659878510705151e-06 8.113781780899775688e-06 8.315020880184875471e-06
8.087000269734867519e-02 3.534041368182941483e+02 5.882130109234262879e-06 7.617231544745087204e-06 8.036277890716994420e-06 8.285205860648256731e-06 8.495577124779199213e-06
8.261504155077538381e-02 3.608738211865924654e+02 5.954438941698674939e-06 7.758629642338756729e-06 8.196282686654606404e-06 8.456263982911105734e-06 8.675976526564806865e-06
8.436008040420209242e-02 3.683368971242234124e+02 6.024650872736523714e-06 7.898997875306588775e-06 8.355675153792306434e-06 8.626957282644213019e-06 8.856220194073936868e-06
8.610511925762881491e-02 3.757932919168725334e+02 6.092779423455542715e-06 8.038331717026014436e-06 8.514450458776294718e-06 8.797281502899785796e-06 9.036304366442925545e-06
8.785015811105552352e-02 3.832429749450425334e+02 6.158838800034270469e-06 8.176626542346949485e-06 8.672605147435275745e-06 8.967233685479055995e-06 9.216226717100965682e-06
8.959519696448223214e-02 3.906860479189119815e+02 6.222844506391885970e-06 8.313881458841968966e-06 8.830138974216558042e-06 9.136813995753017764e-06 9.395987774295336912e-06
9.134023581790895463e-02 3.981223593411067441e+02 6.284809716548688080e-06 8.450090617915200411e-06 8.987046540232692171e-06 9.306017103212292952e-06 9.575581884307058964e-06
9.308527467133566324e-02 4.055520580237642889e+02 6.344750581745349179e-06 8.585252484724847382e-06 9.143327926136906846e-06 9.474844033358857648e-06 9.755010845950069469e-06
9.483031352476238574e-02 4.129750418745201159e+02 6.402681252357228402e-06 8.719362299753266864e-06 9.298977923770536443e-06 9.643289589865548128e-06 9.934270446014082406e-06
9.657535237818909435e-02 4.203913128623191824e+02 6.458616638382185382e-06 8.852417261165517839e-06 9.453994798407946745e-06 9.811352276192816764e-06 1.011335869129985198e-05
9.832039123161580296e-02 4.278009492296658891e+02 6.512572521378535500e-06 8.984415304903486360e-06 9.608377142461287020e-06 9.979032370812148726e-06 1.029227588781984827e-05
1.000654300850425255e-01 4.352038076075750723e+02 6.564562793413351054e-06 9.115350566921356318e-06 9.762119443309061575e-06 1.014632318144475654e-05 1.047101660528196052e-05
1.018104689384692341e-01 4.426000398611748778e+02 6.614604310127842598e-06 9.245222651460752167e-06 9.915222558616636005e-06 1.031322635185036706e-05 1.064958274453873132e-05
1.035555077918959427e-01 4.499895401587037895e+02 6.662711808225736210e-06 9.374025476803338791e-06 1.006768205759484138e-05 1.047973756174729227e-05 1.082797003233666008e-05
1.053005466453226652e-01 4.573723108540177122e+02 6.708900986009930851e-06 9.501757268362579038e-06 1.021949459057405224e-05 1.064585465056460043e-05 1.100617662383403711e-05
1.070455854987493738e-01 4.647484340099824749e+02 6.753187893450192092e-06 9.628415515099934282e-06 1.037065935221869672e-05 1.081157846827884091e-05 1.118420271457056976e-05
1.087906243521760824e-01 4.721177643105191919e+02 6.795587614215241196e-06 9.753994245754487292e-06 1.052117159103676221e-05 1.097690159231856543e-05 1.136204313729868574e-05
1.105356632056028049e-01 4.794804491722640023e+02 6.836116774896193617e-06 9.878494485552969108e-06 1.067103209382896937e-05 1.114182695824613714e-05 1.153969959085296665e-05
1.122807020590295135e-01 4.868364002649781241e+02 6.874790658099931688e-06 1.000191074789406702e-05 1.082023597044843365e-05 1.130634949227455221e-05 1.171716817215411127e-05
1.140257409124562221e-01 4.941855900451428738e+02 6.911625314652691567e-06 1.012423909249845974e-05 1.096877996582850831e-05 1.147046662062934818e-05 1.189444658787073516e-05
1.157707797658829446e-01 5.015281292374386908e+02 6.946637620706188521e-06 1.024547844627037413e-05 1.111666431515072703e-05 1.163417920819624345e-05 1.207153566069869941e-05
1.175158186193096532e-01 5.088638665447618905e+02 6.979843028205077989e-06 1.036562347979973850e-05 1.126388354333968305e-05 1.179748182059284581e-05 1.224842996386879308e-05
1.192608574727363618e-01 5.161929278434940898e+02 7.011258536042962828e-06 1.048467302640680192e-05 1.141043782162754038e-05 1.196037476854228387e-05 1.242513101644356629e-05
1.210058963261630843e-01 5.235152677093153670e+02 7.040900596202049381e-06 1.060262333774915340e-05 1.155632398075526959e-05 1.212285514984500795e-05 1.260163579948523778e-05
1.227509351795897929e-01 5.308308087214087436e+02 7.068785392337012741e-06 1.071947031860366655e-05 1.170153790152683317e-05 1.228491965067160123e-05 1.277794081392498180e-05
1.244959740330165016e-01 5.381396958408213322e+02 7.094930144723375147e-06 1.083521420708055242e-05 1.184608001411884687e-05 1.244656938234212135e-05 1.295404794191958400e-05
1.262410128864432379e-01 5.454417905460417160e+02 7.119351403850875911e-06 1.094984972018872880e-05 1.198994523417733709e-05 1.260779883146423029e-05 1.312995193773046438e-05
1.279860517398699327e-01 5.527371538103967623e+02 7.142066180746623453e-06 1.106337317682956366e-05 1.213313249338031351e-05 1.276860730443163809e-05 1.330565286137171314e-05
1.297310905932966552e-01 5.600258210475170699e+02 7.163090673933940665e-06 1.117578343421645890e-05 1.227564063251264366e-05 1.292899458484735233e-05 1.348114966017909974e-05
1.314761294467233499e-01 5.673076634752853806e+02 7.182441868473382030e-06 1.128707517283928772e-05 1.241746446056708639e-05 1.308895537420556777e-05 1.365643771060511782e-05
1.332211683001500724e-01 5.745828301588010163e+02 7.200138296570405438e-06 1.139724802568758318e-05 1.255860466740949005e-05 1.324849043843014336e-05 1.383151888990379587e-05
1.349662071535767949e-01 5.818512385750814246e+02 7.216195577497335383e-06 1.150629927944385954e-05 1.269905694873500542e-05 1.340759636174390160e-05 1.400638952631925833e-05
1.367112460070034896e-01 5.891128429382355307e+02 7.230631295892534268e-06 1.161422464397934652e-05 1.283881848464138556e-05 1.356627072362781809e-05 1.418104694492010085e-05
1.384562848604302121e-01 5.963677740541387493e+02 7.243463119877654800e-06 1.172102232016379220e-05 1.297788984197488809e-05 1.372451427020826247e-05 1.435549264611687936e-05
1.402013237138569346e-01 6.036158914916030653e+02 7.254707774919209268e-06 1.182668779646279083e-05 1.311626623150058980e-05 1.388232174281168916e-05 1.452972152697997089e-05
1.419463625672836293e-01 6.108572665160828592e+02 7.264383088191230309e-06 1.193121925751037809e-05 1.325394644441998073e-05 1.403969244922925502e-05 1.470373391371124004e-05
1.436914014207103518e-01 6.180919290546042930e+02 7.272506787491581912e-06 1.203461480597430067e-05 1.339092822497791296e-05 1.419662616842204074e-05 1.487752858305750877e-05
1.454364402741370743e-01 6.253197519787995589e+02 7.279096383551334183e-06 1.213687025578658274e-05 1.352720755692847320e-05 1.435311781581727561e-05 1.505110123160620253e-05
1.471814791275637690e-01 6.325408789566145060e+02 7.284169398778567086e-06 1.223798494890501363e-05 1.366278553078391089e-05 1.450916835366228554e-05 1.522445346832106516e-05
1.489265179809904915e-01 6.397552453817959304e+02 7.287743306141512825e-06 1.233795480377156985e-05 1.379765859114197657e-05 1.466477485739094163e-05 1.539758213498022333e-05
1.506715568344172140e-01 6.469627808146682355e+02 7.289836208304109514e-06 1.243677599154655555e-05 1.393182282775598630e-05 1.481993392744601887e-05 1.557048430646170990e-05
1.524165956878439088e-01 6.541636316005240133e+02 7.290465646549596496e-06 1.253444823074381568e-05 1.406527888999653745e-05 1.497464693895358415e-05 1.574316143096187150e-05
1.541616345412706313e-01 6.613576793728635721e+02 7.289649255470825065e-06 1.263096794203615373e-05 1.419802271543280310e-05 1.512890906847933719e-05 1.591560949711300665e-05
1.559066733946973538e-01 6.685449306256825821e+02 7.287405311712661536e-06 1.272633268315833131e-05 1.433005226122952535e-05 1.528271949514317939e-05 1.608782695374114810e-05
1.576517122481240485e-01 6.757254818653730126e+02 7.283751884893152186e-06 1.282053985375728297e-05 1.446136702536865020e-05 1.543607814796403100e-05 1.625981449296385256e-05
1.593967511015507710e-01 6.828991950431031910e+02 7.278706892055813848e-06 1.291358567166755230e-05 1.459196260419486383e-05 1.558897970101478931e-05 1.643156743732624816e-05
1.611417899549774935e-01 6.900661600936213063e+02 7.272288412667259226e-06 1.300546908315926169e-05 1.472183842728588799e-05 1.574142488710264084e-05 1.660308629014590348e-05
1.628868288084041882e-01 6.972263927843470128e+02 7.264514606972956582e-06 1.309618685415852056e-05 1.485099268307411498e-05 1.589341251327265411e-05 1.677436991252470301e-05
1.646318676618309107e-01 7.043797716281500243e+02 7.255404080508483621e-06 1.318573615683677633e-05 1.497942202949253470e-05 1.604493767239750554e-05 1.694541402934939046e-05
1.663769065152576332e-01 7.115264335234500095e+02 7.244974254592772374e-06 1.327411610102440933e-05 1.510712642762244640e-05 1.619600200366217159e-05 1.711622005680618185e-05
1.681219453686843279e-01 7.186663325970630467e+02 7.233242887563075191e-06 1.336132325350812643e-05 1.523410226984946991e-05 1.634660236431421959e-05 1.728678588651165964e-05
1.698669842221110504e-01 7.257993780429584376e+02 7.220229530789428034e-06 1.344735410767074745e-05 1.536034642129475208e-05 1.649673533791561861e-05 1.745710741892426596e-05
1.716120230755377729e-01 7.329257204616582158e+02 7.205951914655190119e-06 1.353220808051452624e-05 1.548585980991771662e-05 1.664640239217536608e-05 1.762718697663501018e-05
1.733570619289644676e-01 7.400452743898173367e+02 7.190428610370382130e-06 1.361588177802090151e-05 1.561063876516375688e-05 1.679560031508658556e-05 1.779702112976008408e-05
1.751021007823911901e-01 7.471579853635859081e+02 7.173677804577835692e-06 1.369837241486011631e-05 1.573468081318790500e-05 1.694432600657862114e-05 1.796660679815965253e-05
1.768471396358179126e-01 7.542639953625341604e+02 7.155717657452189326e-06 1.377967955950978216e-05 1.585798649762531877e-05 1.709258017694617363e-05 1.813594622895116194e-05
1.785921784892446351e-01 7.613631957827695942e+02 7.136567053836219105e-06 1.385979962809868927e-05 1.598055133334170866e-05 1.724035983266772551e-05 1.830503519243823605e-05
1.803372173426713299e-01 7.684555696485600720e+02 7.116244237698681061e-06 1.393872978569079094e-05 1.610237321114342608e-05 1.738766263854201361e-05 1.847387200694284058e-05
1.820822561960980523e-01 7.755412372999115860e+02 7.094767423219439467e-06 1.401646887556231070e-05 1.622345256304742172e-05 1.753448948771652559e-05 1.864245774083663756e-05
1.838272950495247748e-01 7.826200786616636833e+02 7.072155770026650292e-06 1.409301322122599770e-05 1.634378548042593726e-05 1.768083615027394171e-05 1.881078847287918893e-05
1.855723339029514696e-01 7.896921116742882987e+02 7.048427820171442696e-06 1.416836059567169209e-05 1.646337072646081610e-05 1.782670115197308879e-05 1.897886312948417258e-05
1.873173727563781921e-01 7.967574297220592143e+02 7.023601915499675997e-06 1.424250968901218574e-05 1.658220841455566172e-05 1.797208535118815329e-05 1.914668234826645446e-05
1.890624116098049146e-01 8.038159089517947677e+02 6.997697018825583448e-06 1.431545722591927188e-05 1.670029352900700130e-05 1.811698427207116268e-05 1.931424205114125445e-05
1.908074504632316093e-01 8.108675967122509292e+02 6.970731182034129343e-06 1.438720263755263671e-05 1.681762437910652133e-05 1.826139718782137996e-05 1.948154171125157891e-05
1.925524893166583318e-01 8.179125602474647394e+02 6.942722593670950616e-06 1.445774521491593186e-05 1.693420218813209934e-05 1.840532380847775004e-05 1.964858153640668524e-05
1.942975281700850543e-01 8.249506765973818574e+02 6.913690238097758541e-06 1.452707950004641483e-05 1.705002174702446361e-05 1.854876060082036283e-05 1.981535746153083026e-05
1.960425670235117490e-01 8.319820143457728818e+02 6.883653204414052492e-06 1.459520295975236587e-05 1.716508301029659301e-05 1.869170766296374155e-05 1.998186944939456795e-05
1.977876058769384715e-01 8.390066204993748897e+02 6.852630391986856131e-06 1.466211651917515887e-05 1.727938664260179037e-05 1.883416230563762859e-05 2.014811743387899095e-05
1.995326447303651940e-01 8.460243753008990097e+02 6.820639391828882543e-06 1.472781548521900629e-05 1.739292624062379006e-05 1.897612267518907774e-05 2.031409707818083372e-05
2.012776835837918887e-01 8.530353583242731474e+02 6.787699299189943258e-06 1.479229965702578765e-05 1.750570097572548605e-05 1.911758905890147307e-05 2.047980905639767076e-05
2.030227224372186112e-01 8.600396059770235979e+02 6.753829677179943263e-06 1.485556752024646926e-05 1.761771121711061682e-05 1.925855920034740543e-05 2.064525279710253939e-05
2.047677612906453337e-01 8.670370013696457363e+02 6.719048535102188539e-06 1.491761498932034126e-05 1.772895402637949267e-05 1.939902939768520552e-05 2.081042403394948591e-05
2.065128001440720285e-01 8.740276264530007211e+02 6.683373132197252569e-06 1.497844011528263749e-05 1.783942835582968516e-05 1.953900046214805778e-05 2.097532380028199219e-05
2.082578389974987509e-01 8.810115159615830862e+02 6.646824697948790141e-06 1.503804183576284982e-05 1.794913253559427894e-05 1.967847196527567575e-05 2.113995111971569654e-05
2.100028778509254734e-01 8.879885552099500501e+02 6.609421304257214232e-06 1.509641701816083007e-05 1.805806390133651875e-05 1.981743935938245013e-05 2.130430210471523155e-05
2.117479167043521682e-01 8.949588205163148587e+02 6.571180985885443168e-06 1.515356493977352577e-05 1.816622177541910314e-05 1.995590223075730638e-05 2.146837763936554387e-05
2.134929555577788907e-01 9.019223534549309989e+02 6.532122031737864461e-06 1.520948487850256436e-05 1.827360415118523527e-05 2.009386100771507169e-05 2.163217664388815157e-05
2.152379944112056132e-01 9.088790414125664938e+02 6.492263708023194872e-06 1.526417389452453094e-05 1.838020718945502561e-05 2.023131198300909852e-05 2.179569579202608729e-05
2.169830332646323079e-01 9.158289462326564490e+02 6.451624314481495126e-06 1.531762991756306652e-05 1.848603168554380211e-05 2.036825440021335410e-05 2.195893510294877728e-05
2.187280721180590304e-01 9.227721251494168655e+02 6.410222058146465785e-06 1.536985092851215326e-05 1.859107830238691198e-05 2.050468743870391817e-05 2.212189434427987465e-05
2.204731109714857529e-01 9.297084679885567766e+02 6.368076360647660736e-06 1.542083458452492739e-05 1.869534250059659577e-05 2.064060807655568354e-05 2.228457010160092574e-05
2.222181498249124476e-01 9.366380132394434668e+02 6.325205752345088556e-06 1.547058010495036629e-05 1.879882153391902692e-05 2.077601686584927535e-05 2.244696162773738814e-05
2.239631886783391701e-01 9.435608414268949673e+02 6.281628535234479883e-06 1.551908650011542512e-05 1.890151591467230881e-05 2.091091251395867014e-05 2.260906975156958153e-05
2.257082275317658926e-01 9.504768454765479646e+02 6.237364000959339828e-06 1.556635093386281692e-05 1.900342349600848529e-05 2.104529089993190230e-05 2.277089062386486673e-05
2.274532663851925873e-01 9.573860351061988467e+02 6.192430445997233491e-06 1.561237114234739399e-05 1.910454232196871717e-05 2.117915208339415191e-05 2.293242324430855129e-05
2.291983052386193098e-01 9.642885163853409267e+02 6.146846064060031320e-06 1.565714611709041810e-05 1.920487188222356502e-05 2.131249732318054021e-05 2.309366891576663985e-05
2.309433440920460323e-01 9.711841883578906618e+02 6.100630111395997373e-06 1.570067392495497728e-05 1.930441011469224047e-05 2.144532199942559951e-05 2.325462396102211018e-05
2.326883829454727270e-01 9.780730293742565209e+02 6.053800504250542698e-06 1.574295297679343140e-05 1.940315529450279604e-05 2.157762418344435522e-05 2.341528653643895657e-05
2.344334217988994495e-01 9.849551678914358490e+02 6.006375046811519506e-06 1.578398261433334963e-05 1.950110683440076047e-05 2.170940572664444877e-05 2.357565874528279299e-05
2.361784606523261720e-01 9.918305146922137965e+02 5.958372555083387072e-06 1.582376090100194263e-05 1.959826178117655068e-05 2.184066404476190399e-05 2.373573696708199403e-05
2.379234995057528668e-01 9.986990176215086876e+02 5.909812289665405945e-06 1.586228542174797848e-05 1.969461905502963139e-05 2.197139578071458809e-05 2.389551894454194128e-05
2.396685383591795893e-01 1.005560817657604844e+03 5.860711501967496874e-06 1.589955573826915271e-05 1.979017871325734643e-05 2.210160249622531163e-05 2.405500673094824633e-05
2.414135772126063118e-01 1.012415846199654652e+03 5.811088835198012997e-06 1.593557082263926739e-05 1.988493754080958582e-05 2.223128201557910685e-05 2.421419741244564913e-05
2.431586160660330065e-01 1.019264025550679321e+03 5.760963475847692095e-06 1.597032737953238955e-05 1.997889401619281323e-05 2.236043093892274968e-05 2.437308833528008180e-05
2.449036549194597290e-01 1.026105491342014375e+03 5.710352828401761258e-06 1.600382463977015804e-05 2.007204852854239089e-05 2.248905138787798640e-05 2.453168098960243235e-05
2.466486937728864515e-01 1.032940208372356210e+03 5.659275180365085953e-06 1.603606240979131765e-05 2.016439896541268712e-05 2.261714099619628284e-05 2.468997373430364156e-05
2.483937326263131462e-01 1.039768083099708520e+03 5.607749166273266755e-06 1.606703846411046437e-05 2.025594261768214974e-05 2.274469624070827288e-05 2.484796327642027671e-05
2.501387714797398965e-01 1.046589218670137370e+03 5.555793093104144035e-06 1.609675238694856388e-05 2.034667956215816109e-05 2.287171820137135891e-05 2.500565033259768166e-05
2.518838103331665912e-01 1.053403630606993374e+03 5.503424512084170179e-06 1.612520265000813859e-05 2.043660794127803352e-05 2.299820620401748312e-05 2.516303484092371787e-05
2.536288491865932859e-01 1.060211223458182303e+03 5.450660245372989120e-06 1.615238720290938440e-05 2.052572566324024932e-05 2.312415710737969859e-05 2.532011299673351292e-05
2.553738880400200362e-01 1.067012033576521162e+03 5.397520656330285210e-06 1.617830485128872355e-05 2.061403334066802835e-05 2.324956987648270091e-05 2.547688432735786081e-05
2.571189268934467309e-01 1.073806146356982254e+03 5.344022347870872539e-06 1.620295524729824929e-05 2.070152900488118075e-05 2.337444505668358793e-05 2.563335034416427648e-05
2.588639657468734812e-01 1.080593469364278462e+03 5.290183753737544214e-06 1.622633761834238835e-05 2.078820805992925865e-05 2.349878031172405356e-05 2.578950700440963673e-05
2.606090046003001759e-01 1.087373974365492359e+03 5.236022532016514949e-06 1.624844971776693664e-05 2.087407279873719943e-05 2.362257288579262251e-05 2.594535317235882325e-05
2.623540434537268706e-01 1.094147793303138315e+03 5.181555659701266049e-06 1.626929154686046166e-05 2.095912289827829230e-05 2.374582455526573453e-05 2.610089031860478754e-05
2.640990823071536209e-01 1.100914853895262695e+03 5.126801491068329504e-06 1.628886261695450781e-05 2.104335453369998306e-05 2.386853339241558258e-05 2.625611587309860601e-05
2.658441211605803156e-01 1.107675083889578673e+03 5.071778096234434618e-06 1.630716023977536527e-05 2.112676600604912244e-05 2.399069563442585149e-05 2.641102732304660816e-05
2.675891600140070103e-01 1.114428613541545019e+03 5.016501917329157241e-06 1.632418657367491058e-05 2.120935769055754864e-05 2.411231314450780025e-05 2.656562581989597703e-05
2.693341988674337606e-01 1.121175418290842572e+03 4.960990906741545436e-06 1.633993869502996750e-05 2.129112778872541570e-05 2.423338479090216127e-05 2.671991047567963781e-05
2.710792377208604553e-01 1.127915409744477529e+03 4.905263223557361619e-06 1.635441550840677444e-05 2.137207482260765153e-05 2.435390718154764109e-05 2.687387795722653036e-05
2.728242765742871501e-01 1.134648653787505509e+03 4.849335623387828053e-06 1.636761630913243569e-05 2.145219906793827141e-05 2.447388027246692947e-05 2.702752862448811339e-05
2.745693154277139003e-01 1.141375208290306318e+03 4.793224975076430936e-06 1.637954140300855926e-05 2.153149870732209284e-05 2.459330377093011205e-05 2.718086273969698500e-05
2.763143542811405950e-01 1.148094986525855120e+03 4.736949101291357778e-06 1.639019092701737775e-05 2.160997097263822570e-05 2.471217596939284867e-05 2.733387676756851098e-05
2.780593931345672898e-01 1.154807965594513007e+03 4.680525067136361184e-06 1.639956433188088797e-05 2.168761326037109522e-05 2.483049544478565577e-05 2.748657035119109836e-05
2.798044319879940400e-01 1.161514274359858973e+03 4.623968766753494778e-06 1.640766107819152780e-05 2.176442908849664083e-05 2.494826088976936804e-05 2.763894443112856997e-05
2.815494708414207348e-01 1.168213845685487286e+03 4.567297965613073565e-06 1.641447975050408937e-05 2.184041515910519786e-05 2.506547261917147152e-05 2.779099659419171967e-05
2.832945096948474295e-01 1.174906605587190825e+03 4.510529930035960990e-06 1.642002009523125023e-05 2.191556933510755467e-05 2.518212836863230019e-05 2.794272412258029230e-05
2.850395485482741798e-01 1.181592671933482279e+03 4.453680098976960005e-06 1.642428266401388989e-05 2.198989195391348530e-05 2.529822774169585031e-05 2.809412891683286584e-05
2.867845874017008745e-01 1.188272041356069394e+03 4.396765294661677235e-06 1.642726731785232623e-05 2.206338229116300872e-05 2.541376906698124692e-05 2.824520961102520731e-05
2.885296262551275692e-01 1.194944631742107504e+03 4.339803012508687182e-06 1.642897454963049793e-05 2.213603770860505035e-05 2.552875060592908304e-05 2.839596327873514719e-05
2.902746651085543195e-01 1.201610461666418587e+03 4.282809014526232536e-06 1.642940427028030545e-05 2.220785573242615535e-05 2.564317275893125686e-05 2.854638971257942128e-05
2.920197039619810142e-01 1.208269632824492192e+03 4.225799693916236280e-06 1.642855638706511228e-05 2.227883752786684877e-05 2.575703583143107127e-05 2.869648971555724062e-05
2.937647428154077089e-01 1.214922068572721173e+03 4.168791469869945272e-06 1.642643083042927990e-05 2.234898225628260474e-05 2.587033626743602020e-05 2.884626089873494305e-05
